date,kospi_close
2020-11-09,2447.199951171875
2020-11-10,2452.830078125
2020-11-11,2485.8701171875
2020-11-12,2475.6201171875
2020-11-13,2493.8701171875
2020-11-16,2543.030029296875
2020-11-17,2539.14990234375
2020-11-18,2545.639892578125
2020-11-19,2547.419921875
2020-11-20,2553.5
2020-11-23,2602.590087890625
2020-11-24,2617.760009765625
2020-11-25,2601.5400390625
2020-11-26,2625.909912109375
2020-11-27,2633.449951171875
2020-11-30,2591.340087890625
2020-12-01,2634.25
2020-12-02,2675.89990234375
2020-12-03,2696.219970703125
2020-12-04,2731.449951171875
2020-12-07,2745.43994140625
2020-12-08,2700.929931640625
2020-12-09,2755.469970703125
2020-12-10,2746.4599609375
2020-12-11,2770.06005859375
2020-12-14,2762.199951171875
2020-12-15,2756.820068359375
2020-12-16,2771.7900390625
2020-12-17,2770.429931640625
2020-12-18,2772.179931640625
2020-12-21,2778.64990234375
2020-12-22,2733.679931640625
2020-12-23,2759.820068359375
2020-12-24,2806.860107421875
2020-12-28,2808.60009765625
2020-12-29,2820.510009765625
2020-12-30,2873.469970703125
2021-01-04,2944.449951171875
2021-01-05,2990.570068359375
2021-01-06,2968.2099609375
2021-01-07,3031.679931640625
2021-01-08,3152.179931640625
2021-01-11,3148.449951171875
2021-01-12,3125.949951171875
2021-01-13,3148.2900390625
2021-01-14,3149.929931640625
2021-01-15,3085.89990234375
2021-01-18,3013.929931640625
2021-01-19,3092.659912109375
2021-01-20,3114.550048828125
2021-01-21,3160.840087890625
2021-01-22,3140.6298828125
2021-01-25,3208.989990234375
2021-01-26,3140.31005859375
2021-01-27,3122.56005859375
2021-01-28,3069.050048828125
2021-01-29,2976.2099609375
2021-02-01,3056.530029296875
2021-02-02,3096.81005859375
2021-02-03,3129.679931640625
2021-02-04,3087.550048828125
2021-02-05,3120.6298828125
2021-02-08,3091.239990234375
2021-02-09,3084.669921875
2021-02-10,3100.580078125
2021-02-15,3147.0
2021-02-16,3163.25
2021-02-17,3133.72998046875
2021-02-18,3086.659912109375
2021-02-19,3107.6201171875
2021-02-22,3079.75
2021-02-23,3070.090087890625
2021-02-24,2994.97998046875
2021-02-25,3099.68994140625
2021-02-26,3012.949951171875
2021-03-02,3043.8701171875
2021-03-03,3082.989990234375
2021-03-04,3043.489990234375
2021-03-05,3026.260009765625
2021-03-08,2996.110107421875
2021-03-09,2976.1201171875
2021-03-10,2958.1201171875
2021-03-11,3013.699951171875
2021-03-12,3054.389892578125
2021-03-15,3045.7099609375
2021-03-16,3067.169921875
2021-03-17,3047.5
2021-03-18,3066.010009765625
2021-03-19,3039.530029296875
2021-03-22,3035.4599609375
2021-03-23,3004.739990234375
2021-03-24,2996.35009765625
2021-03-25,3008.330078125
2021-03-26,3041.010009765625
2021-03-29,3036.0400390625
2021-03-30,3070.0
2021-03-31,3061.419921875
2021-04-01,3087.39990234375
2021-04-02,3112.800048828125
2021-04-05,3120.830078125
2021-04-06,3127.080078125
2021-04-07,3137.409912109375
2021-04-08,3143.260009765625
2021-04-09,3131.8798828125
2021-04-12,3135.590087890625
2021-04-13,3169.080078125
2021-04-14,3182.3798828125
2021-04-15,3194.330078125
2021-04-16,3198.6201171875
2021-04-19,3198.840087890625
2021-04-20,3220.699951171875
2021-04-21,3171.659912109375
2021-04-22,3177.52001953125
2021-04-23,3181.080078125
2021-04-26,3217.530029296875
2021-04-27,3215.419921875
2021-04-28,3181.469970703125
2021-04-29,3174.070068359375
2021-04-30,3147.860107421875
2021-05-03,3127.199951171875
2021-05-04,3147.3701171875
2021-05-06,3160.429931640625
2021-05-07,3197.199951171875
2021-05-10,3249.300048828125
2021-05-11,3209.429931640625
2021-05-12,3161.659912109375
2021-05-13,3122.110107421875
2021-05-14,3153.320068359375
2021-05-17,3134.52001953125
2021-05-18,3173.050048828125
2021-05-20,3162.280029296875
2021-05-21,3156.419921875
2021-05-24,3144.300048828125
2021-05-25,3171.320068359375
2021-05-26,3168.429931640625
2021-05-27,3165.510009765625
2021-05-28,3188.72998046875
2021-05-31,3203.919921875
2021-06-01,3221.8701171875
2021-06-02,3224.22998046875
2021-06-03,3247.429931640625
2021-06-04,3240.080078125
2021-06-07,3252.1201171875
2021-06-08,3247.830078125
2021-06-09,3216.179931640625
2021-06-10,3224.639892578125
2021-06-11,3249.320068359375
2021-06-14,3252.1298828125
2021-06-15,3258.6298828125
2021-06-16,3278.679931640625
2021-06-17,3264.9599609375
2021-06-18,3267.929931640625
2021-06-21,3240.7900390625
2021-06-22,3263.8798828125
2021-06-23,3276.18994140625
2021-06-24,3286.10009765625
2021-06-25,3302.840087890625
2021-06-28,3301.889892578125
2021-06-29,3286.679931640625
2021-06-30,3296.679931640625
2021-07-01,3282.06005859375
2021-07-02,3281.780029296875
2021-07-05,3293.2099609375
2021-07-06,3305.2099609375
2021-07-07,3285.340087890625
2021-07-08,3252.679931640625
2021-07-09,3217.949951171875
2021-07-12,3246.469970703125
2021-07-13,3271.3798828125
2021-07-14,3264.81005859375
2021-07-15,3286.219970703125
2021-07-16,3276.909912109375
2021-07-19,3244.0400390625
2021-07-20,3232.699951171875
2021-07-21,3215.909912109375
2021-07-22,3250.2099609375
2021-07-23,3254.419921875
2021-07-26,3224.949951171875
2021-07-27,3232.530029296875
2021-07-28,3236.860107421875
2021-07-29,3242.64990234375
2021-07-30,3202.320068359375
2021-08-02,3223.0400390625
2021-08-03,3237.139892578125
2021-08-04,3280.3798828125
2021-08-05,3276.1298828125
2021-08-06,3270.360107421875
2021-08-09,3260.419921875
2021-08-10,3243.18994140625
2021-08-11,3220.6201171875
2021-08-12,3208.3798828125
2021-08-13,3171.2900390625
2021-08-17,3143.090087890625
2021-08-18,3158.929931640625
2021-08-19,3097.830078125
2021-08-20,3060.510009765625
2021-08-23,3090.2099609375
2021-08-24,3138.300048828125
2021-08-25,3146.81005859375
2021-08-26,3128.530029296875
2021-08-27,3133.89990234375
2021-08-30,3144.18994140625
2021-08-31,3199.27001953125
2021-09-01,3207.02001953125
2021-09-02,3175.85009765625
2021-09-03,3201.06005859375
2021-09-06,3203.330078125
2021-09-07,3187.419921875
2021-09-08,3162.989990234375
2021-09-09,3114.699951171875
2021-09-10,3125.760009765625
2021-09-13,3127.860107421875
2021-09-14,3148.830078125
2021-09-15,3153.39990234375
2021-09-16,3130.090087890625
2021-09-17,3140.510009765625
2021-09-23,3127.580078125
2021-09-24,3125.239990234375
2021-09-27,3133.639892578125
2021-09-28,3097.919921875
2021-09-29,3060.27001953125
2021-09-30,3068.820068359375
2021-10-01,3019.179931640625
2021-10-05,2962.169921875
2021-10-06,2908.31005859375
2021-10-07,2959.4599609375
2021-10-08,2956.300048828125
2021-10-12,2916.3798828125
2021-10-13,2944.409912109375
2021-10-14,2988.639892578125
2021-10-15,3015.06005859375
2021-10-18,3006.679931640625
2021-10-19,3029.0400390625
2021-10-20,3013.1298828125
2021-10-21,3007.330078125
2021-10-22,3006.159912109375
2021-10-25,3020.5400390625
2021-10-26,3049.080078125
2021-10-27,3025.489990234375
2021-10-28,3009.550048828125
2021-10-29,2970.679931640625
2021-11-01,2978.93994140625
2021-11-02,3013.489990234375
2021-11-03,2975.7099609375
2021-11-04,2983.219970703125
2021-11-05,2969.27001953125
2021-11-08,2960.199951171875
2021-11-09,2962.4599609375
2021-11-10,2930.169921875
2021-11-11,2924.919921875
2021-11-12,2968.800048828125
2021-11-15,2999.52001953125
2021-11-16,2997.2099609375
2021-11-17,2962.419921875
2021-11-18,2947.3798828125
2021-11-19,2971.02001953125
2021-11-22,3013.25
2021-11-23,2997.330078125
2021-11-24,2994.2900390625
2021-11-25,2980.27001953125
2021-11-26,2936.43994140625
2021-11-29,2909.320068359375
2021-11-30,2839.010009765625
2021-12-01,2899.719970703125
2021-12-02,2945.27001953125
2021-12-03,2968.330078125
2021-12-06,2973.25
2021-12-07,2991.719970703125
2021-12-08,3001.800048828125
2021-12-09,3029.570068359375
2021-12-10,3010.22998046875
2021-12-13,3001.659912109375
2021-12-14,2987.949951171875
2021-12-15,2989.389892578125
2021-12-16,3006.409912109375
2021-12-17,3017.72998046875
2021-12-20,2963.0
2021-12-21,2975.030029296875
2021-12-22,2984.47998046875
2021-12-23,2998.169921875
2021-12-24,3012.429931640625
2021-12-27,2999.550048828125
2021-12-28,3020.239990234375
2021-12-29,2993.2900390625
2021-12-30,2977.64990234375
2022-01-04,2989.239990234375
2022-01-05,2953.969970703125
2022-01-06,2920.530029296875
2022-01-07,2954.889892578125
2022-01-10,2926.719970703125
2022-01-11,2927.3798828125
2022-01-12,2972.47998046875
2022-01-13,2962.090087890625
2022-01-14,2921.919921875
2022-01-17,2890.10009765625
2022-01-18,2864.239990234375
2022-01-19,2842.280029296875
2022-01-20,2862.679931640625
2022-01-21,2834.2900390625
2022-01-24,2792.0
2022-01-25,2720.389892578125
2022-01-26,2709.239990234375
2022-01-27,2614.489990234375
2022-01-28,2663.340087890625
2022-02-03,2707.820068359375
2022-02-04,2750.260009765625
2022-02-07,2745.06005859375
2022-02-08,2746.469970703125
2022-02-09,2768.85009765625
2022-02-10,2771.929931640625
2022-02-11,2747.7099609375
2022-02-14,2704.47998046875
2022-02-15,2676.5400390625
2022-02-16,2729.679931640625
2022-02-17,2744.090087890625
2022-02-18,2744.52001953125
2022-02-21,2743.800048828125
2022-02-22,2706.7900390625
2022-02-23,2719.530029296875
2022-02-24,2648.800048828125
2022-02-25,2676.760009765625
2022-02-28,2699.179931640625
2022-03-02,2703.52001953125
2022-03-03,2747.080078125
2022-03-04,2713.429931640625
2022-03-07,2651.31005859375
2022-03-08,2622.39990234375
2022-03-10,2680.320068359375
2022-03-11,2661.280029296875
2022-03-14,2645.64990234375
2022-03-15,2621.530029296875
2022-03-16,2659.22998046875
2022-03-17,2694.510009765625
2022-03-18,2707.02001953125
2022-03-21,2686.050048828125
2022-03-22,2710.0
2022-03-23,2735.050048828125
2022-03-24,2729.659912109375
2022-03-25,2729.97998046875
2022-03-28,2729.56005859375
2022-03-29,2741.070068359375
2022-03-30,2746.739990234375
2022-03-31,2757.64990234375
2022-04-01,2739.85009765625
2022-04-04,2757.89990234375
2022-04-05,2759.199951171875
2022-04-06,2735.030029296875
2022-04-07,2695.860107421875
2022-04-08,2700.389892578125
2022-04-11,2693.10009765625
2022-04-12,2666.760009765625
2022-04-13,2716.489990234375
2022-04-14,2716.7099609375
2022-04-15,2696.06005859375
2022-04-18,2693.2099609375
2022-04-19,2718.889892578125
2022-04-20,2718.68994140625
2022-04-21,2728.2099609375
2022-04-22,2704.7099609375
2022-04-25,2657.1298828125
2022-04-26,2668.31005859375
2022-04-27,2639.06005859375
2022-04-28,2667.489990234375
2022-04-29,2695.050048828125
2022-05-02,2687.449951171875
2022-05-03,2680.4599609375
2022-05-04,2677.570068359375
2022-05-06,2644.510009765625
2022-05-10,2596.56005859375
2022-05-11,2592.27001953125
2022-05-12,2550.080078125
2022-05-13,2604.239990234375
2022-05-16,2596.580078125
2022-05-17,2620.43994140625
2022-05-18,2625.97998046875
2022-05-19,2592.340087890625
2022-05-20,2639.2900390625
2022-05-23,2647.3798828125
2022-05-24,2605.8701171875
2022-05-25,2617.219970703125
2022-05-26,2612.449951171875
2022-05-27,2638.050048828125
2022-05-30,2669.659912109375
2022-05-31,2685.89990234375
2022-06-02,2658.989990234375
2022-06-03,2670.64990234375
2022-06-07,2626.340087890625
2022-06-08,2626.14990234375
2022-06-09,2625.43994140625
2022-06-10,2595.8701171875
2022-06-13,2504.510009765625
2022-06-14,2492.969970703125
2022-06-15,2447.3798828125
2022-06-16,2451.409912109375
2022-06-17,2440.929931640625
2022-06-20,2391.030029296875
2022-06-21,2408.929931640625
2022-06-22,2342.81005859375
2022-06-23,2314.320068359375
2022-06-24,2366.60009765625
2022-06-27,2401.919921875
2022-06-28,2422.090087890625
2022-06-29,2377.989990234375
2022-06-30,2332.639892578125
2022-07-01,2305.419921875
2022-07-04,2300.340087890625
2022-07-05,2341.780029296875
2022-07-06,2292.010009765625
2022-07-07,2334.27001953125
2022-07-08,2350.610107421875
2022-07-11,2340.27001953125
2022-07-12,2317.760009765625
2022-07-13,2328.610107421875
2022-07-14,2322.320068359375
2022-07-15,2330.97998046875
2022-07-18,2375.25
2022-07-19,2370.969970703125
2022-07-20,2386.85009765625
2022-07-21,2409.159912109375
2022-07-22,2393.139892578125
2022-07-25,2403.68994140625
2022-07-26,2412.9599609375
2022-07-27,2415.530029296875
2022-07-28,2435.27001953125
2022-07-29,2451.5
2022-08-01,2452.25
2022-08-02,2439.6201171875
2022-08-03,2461.449951171875
2022-08-04,2473.110107421875
2022-08-05,2490.800048828125
2022-08-08,2493.10009765625
2022-08-09,2503.4599609375
2022-08-10,2480.8798828125
2022-08-11,2523.780029296875
2022-08-12,2527.93994140625
2022-08-16,2533.52001953125
2022-08-17,2516.469970703125
2022-08-18,2508.050048828125
2022-08-19,2492.68994140625
2022-08-22,2462.5
2022-08-23,2435.340087890625
2022-08-24,2447.449951171875
2022-08-25,2477.260009765625
2022-08-26,2481.030029296875
2022-08-29,2426.889892578125
2022-08-30,2450.929931640625
2022-08-31,2472.050048828125
2022-09-01,2415.610107421875
2022-09-02,2409.409912109375
2022-09-05,2403.679931640625
2022-09-06,2410.02001953125
2022-09-07,2376.4599609375
2022-09-08,2384.280029296875
2022-09-13,2449.5400390625
2022-09-14,2411.419921875
2022-09-15,2401.830078125
2022-09-16,2382.780029296875
2022-09-19,2355.659912109375
2022-09-20,2367.85009765625
2022-09-21,2347.2099609375
2022-09-22,2332.31005859375
2022-09-23,2290.0
2022-09-26,2220.93994140625
2022-09-27,2223.860107421875
2022-09-28,2169.2900390625
2022-09-29,2170.929931640625
2022-09-30,2155.489990234375
2022-10-04,2209.3798828125
2022-10-05,2215.219970703125
2022-10-06,2237.860107421875
2022-10-07,2232.840087890625
2022-10-11,2192.070068359375
2022-10-12,2202.469970703125
2022-10-13,2162.8701171875
2022-10-14,2212.550048828125
2022-10-17,2219.7099609375
2022-10-18,2249.949951171875
2022-10-19,2237.43994140625
2022-10-20,2218.090087890625
2022-10-21,2213.1201171875
2022-10-24,2236.159912109375
2022-10-25,2235.070068359375
2022-10-26,2249.56005859375
2022-10-27,2288.780029296875
2022-10-28,2268.39990234375
2022-10-31,2293.610107421875
2022-11-01,2335.219970703125
2022-11-02,2336.8701171875
2022-11-03,2329.169921875
2022-11-04,2348.429931640625
2022-11-07,2371.7900390625
2022-11-08,2399.0400390625
2022-11-09,2424.409912109375
2022-11-10,2402.22998046875
2022-11-11,2483.159912109375
2022-11-14,2474.64990234375
2022-11-15,2480.330078125
2022-11-16,2477.449951171875
2022-11-17,2442.89990234375
2022-11-18,2444.47998046875
2022-11-21,2419.5
2022-11-22,2405.27001953125
2022-11-23,2418.010009765625
2022-11-24,2441.330078125
2022-11-25,2437.860107421875
2022-11-28,2408.27001953125
2022-11-29,2433.389892578125
2022-11-30,2472.530029296875
2022-12-01,2479.840087890625
2022-12-02,2434.330078125
2022-12-05,2419.320068359375
2022-12-06,2393.159912109375
2022-12-07,2382.81005859375
2022-12-08,2371.080078125
2022-12-09,2389.0400390625
2022-12-12,2373.02001953125
2022-12-13,2372.39990234375
2022-12-14,2399.25
2022-12-15,2360.969970703125
2022-12-16,2360.02001953125
2022-12-19,2352.169921875
2022-12-20,2333.2900390625
2022-12-21,2328.949951171875
2022-12-22,2356.72998046875
2022-12-23,2313.68994140625
2022-12-26,2317.139892578125
2022-12-27,2332.7900390625
2022-12-28,2280.449951171875
2022-12-29,2236.39990234375
